technology,airbending,source,DataManager@27.03.2019 13:31:39
@data
material,sheetThicknessMM,punchRadiusMM,dieWidthMM,angleDEG,bendDeductionTanMM,bendDeductionEdgeMM,radiusMM
AlMg3,15,8,122.8,130.7,-10.75,0,39.4
AlMg3,15,8,122.8,135,-9.413,0,45.3
AlMg3,15,8,122.8,135.9,-9.158,0,45.3
AlMg3,15,8,122.8,141.3,-7.636,0,52.8
AlMg3,15,8,122.8,146.9,-6.193,0,63
AlMg3,15,8,122.8,150,-5.464,0,70.9
AlMg3,15,8,122.8,152.5,-4.865,0,77.2
AlMg3,15,8,122.8,158.2,-3.638,0,98.8
AlMg3,15,8,122.8,163.7,-2.629,0,138.8
AlMg3,15,8,122.8,169.1,-1.649,0,205.9
AlMg3,15,8,122.8,174.5,-0.782,0,412.6
AlMg3,15,8,123.9,82.2,-34.768,-22.36,17.5
AlMg3,15,8,123.9,83,-34.237,-22.798,17.7
AlMg3,15,8,123.9,86.5,-31.745,-25.365,18.4
AlMg3,15,8,123.9,90,-29.072,-29.072,19.1
AlMg3,15,8,123.9,90.6,-28.481,0,19.2
AlMg3,15,8,123.9,94.2,-26.331,0,20.3
AlMg3,15,8,123.9,98.2,-24.171,0,21.5
AlMg3,15,8,123.9,102.4,-22.059,0,23.1
AlMg3,15,8,123.9,105,-20.57,0,24.4
AlMg3,15,8,123.9,107.1,-19.415,0,24.4
AlMg3,15,8,123.9,111.5,-17.599,0,26
AlMg3,15,8,123.9,116,-15.813,0,28.4
AlMg3,15,8,123.9,120,-14.311,0,30.9
AlMg3,15,8,123.9,120.7,-14.056,0,31.3
AlMg3,15,8,123.9,125.6,-12.389,0,34.9
AlMg3,15,8,123.9,130.7,-10.75,0,39.4
AlMg3,15,8,123.9,135,-9.413,0,45.3
AlMg3,15,8,123.9,135.9,-9.158,0,45.3
AlMg3,15,8,123.9,141.3,-7.636,0,52.8
AlMg3,15,8,123.9,146.9,-6.193,0,63
AlMg3,15,8,123.9,150,-5.464,0,70.9
AlMg3,15,8,123.9,152.5,-4.865,0,77.2
AlMg3,15,8,123.9,158.2,-3.638,0,98.8
AlMg3,15,8,123.9,163.7,-2.629,0,138.8
AlMg3,15,8,123.9,169.1,-1.649,0,205.9
AlMg3,15,8,123.9,174.5,-0.782,0,412.6
AlMg3,15,10,122.8,82.2,-34.768,-22.36,17.5
AlMg3,15,10,122.8,83,-34.237,-22.798,17.7
AlMg3,15,10,122.8,86.5,-31.745,-25.365,18.4
AlMg3,15,10,122.8,90,-29.072,-29.072,19.1
AlMg3,15,10,122.8,90.6,-28.481,0,19.2
AlMg3,15,10,122.8,94.2,-26.331,0,20.3
AlMg3,15,10,122.8,98.2,-24.171,0,21.5
AlMg3,15,10,122.8,102.4,-22.059,0,23.1
AlMg3,15,10,122.8,105,-20.57,0,24.4
AlMg3,15,10,122.8,107.1,-19.415,0,24.4
AlMg3,15,10,122.8,111.5,-17.599,0,26
AlMg3,15,10,122.8,116,-15.813,0,28.4
AlMg3,15,10,122.8,120,-14.311,0,30.9
AlMg3,15,10,122.8,120.7,-14.056,0,31.3
AlMg3,15,10,122.8,125.6,-12.389,0,34.9
AlMg3,15,10,122.8,130.7,-10.75,0,39.4
AlMg3,15,10,122.8,135,-9.413,0,45.3
AlMg3,15,10,122.8,135.9,-9.158,0,45.3
AlMg3,15,10,122.8,141.3,-7.636,0,52.8
AlMg3,15,10,122.8,146.9,-6.193,0,63
AlMg3,15,10,122.8,150,-5.464,0,70.9
AlMg3,15,10,122.8,152.5,-4.865,0,77.2
AlMg3,15,10,122.8,158.2,-3.638,0,98.8
AlMg3,15,10,122.8,163.7,-2.629,0,138.8
AlMg3,15,10,122.8,169.1,-1.649,0,205.9
AlMg3,15,10,122.8,174.5,-0.782,0,412.6
AlMg3,15,10,123.9,82.2,-34.768,-22.36,17.5
AlMg3,15,10,123.9,83,-34.237,-22.798,17.7
AlMg3,15,10,123.9,86.5,-31.745,-25.365,18.4
AlMg3,15,10,123.9,90,-29.072,-29.072,19.1
AlMg3,15,10,123.9,90.6,-28.481,0,19.2
AlMg3,15,10,123.9,94.2,-26.331,0,20.3
AlMg3,15,10,123.9,98.2,-24.171,0,21.5
AlMg3,15,10,123.9,102.4,-22.059,0,23.1
AlMg3,15,10,123.9,105,-20.57,0,24.4
AlMg3,15,10,123.9,107.1,-19.415,0,24.4
AlMg3,15,10,123.9,111.5,-17.599,0,26
AlMg3,15,10,123.9,116,-15.813,0,28.4
AlMg3,15,10,123.9,120,-14.311,0,30.9
AlMg3,15,10,123.9,120.7,-14.056,0,31.3
AlMg3,15,10,123.9,125.6,-12.389,0,34.9
AlMg3,15,10,123.9,130.7,-10.75,0,39.4
AlMg3,15,10,123.9,135,-9.413,0,45.3
AlMg3,15,10,123.9,135.9,-9.158,0,45.3
AlMg3,15,10,123.9,141.3,-7.636,0,52.8
AlMg3,15,10,123.9,146.9,-6.193,0,63
AlMg3,15,10,123.9,150,-5.464,0,70.9
AlMg3,15,10,123.9,152.5,-4.865,0,77.2
AlMg3,15,10,123.9,158.2,-3.638,0,98.8
AlMg3,15,10,123.9,163.7,-2.629,0,138.8
AlMg3,15,10,123.9,169.1,-1.649,0,205.9
AlMg3,15,10,123.9,174.5,-0.782,0,412.6
AlMg3,15,4,100,83.5,-30.88,-22.075,17.7
AlMg3,15,4,100,85,-29.955,-22.864,18.1
AlMg3,15,4,100,88.9,-27.319,-25.506,18.4
AlMg3,15,4,100,90,-26.74,-26.74,18.7
AlMg3,15,4,100,92.6,-25.296,0,19.2
AlMg3,15,4,100,96.8,-22.911,0,20.3
AlMg3,15,4,100,100.9,-21.041,0,21.3
AlMg3,15,4,100,105,-19.169,0,22.7
AlMg3,15,4,100,105.2,-19.156,0,22.7
AlMg3,15,4,100,110,-17.044,0,24
AlMg3,15,4,100,114.6,-15.348,0,25.6
AlMg3,15,4,100,119.4,-13.706,0,27.5
AlMg3,15,4,100,120,-13.475,0,27.8
AlMg3,15,4,100,124.4,-12.092,0,29.9
AlMg3,15,4,100,129.8,-10.387,0,32.7
AlMg3,15,4,100,135,-8.945,0,36.6
AlMg3,15,4,100,135.1,-8.874,0,36.6
AlMg3,15,4,100,140.5,-7.495,0,42.3
AlMg3,15,4,100,145.9,-6.242,0,50.9
AlMg3,15,4,100,150,-5.271,0,59.6
AlMg3,15,4,100,151.5,-4.979,0,62.7
AlMg3,15,4,100,157.3,-3.766,0,0.05
AlMg3,15,4,100,163.1,-2.647,0,2
AlMg3,15,4,100,169,-1.629,0,1
AlMg3,15,4,100,174.5,-0.786,0,1
AlMg3,15,4,100.3,83.5,-30.88,-22.075,17.7
AlMg3,15,4,100.3,85,-29.955,-22.864,18.1
AlMg3,15,4,100.3,88.9,-27.319,-25.506,18.4
AlMg3,15,4,100.3,90,-26.74,-26.74,18.7
AlMg3,15,4,100.3,92.6,-25.296,0,19.2
AlMg3,15,4,100.3,96.8,-22.911,0,20.3
AlMg3,15,4,100.3,100.9,-21.041,0,21.3
AlMg3,15,4,100.3,105,-19.169,0,22.7
AlMg3,15,4,100.3,105.2,-19.156,0,22.7
AlMg3,15,4,100.3,110,-17.044,0,24
AlMg3,15,4,100.3,114.6,-15.348,0,25.6
AlMg3,15,4,100.3,119.4,-13.706,0,27.5
AlMg3,15,4,100.3,120,-13.475,0,27.8
AlMg3,15,4,100.3,124.4,-12.092,0,29.9
AlMg3,15,4,100.3,129.8,-10.387,0,32.7
AlMg3,15,4,100.3,135,-8.945,0,36.6
AlMg3,15,4,100.3,135.1,-8.874,0,36.6
AlMg3,15,4,100.3,140.5,-7.495,0,42.3
AlMg3,15,4,100.3,145.9,-6.242,0,50.9
AlMg3,15,4,100.3,150,-5.271,0,59.6
AlMg3,15,4,100.3,151.5,-4.979,0,62.7
AlMg3,15,4,100.3,157.3,-3.766,0,0.05
AlMg3,15,4,100.3,163.1,-2.647,0,2
AlMg3,15,4,100.3,169,-1.629,0,1
AlMg3,15,4,100.3,174.5,-0.786,0,1
AlMg3,15,4,103.1,83.5,-30.88,-22.075,17.7
AlMg3,15,4,103.1,85,-29.955,-22.864,18.1
AlMg3,15,4,103.1,88.9,-27.319,-25.506,18.4
AlMg3,15,4,103.1,90,-26.74,-26.74,18.7
AlMg3,15,4,103.1,92.6,-25.296,0,19.2
AlMg3,15,4,103.1,96.8,-22.911,0,20.3
AlMg3,15,4,103.1,100.9,-21.041,0,21.3
AlMg3,15,4,103.1,105,-19.169,0,22.7
AlMg3,15,4,103.1,105.2,-19.156,0,22.7
AlMg3,15,4,103.1,110,-17.044,0,24
AlMg3,15,4,103.1,114.6,-15.348,0,25.6
AlMg3,15,4,103.1,119.4,-13.706,0,27.5
AlMg3,15,4,103.1,120,-13.475,0,27.8
AlMg3,15,4,103.1,124.4,-12.092,0,29.9
AlMg3,15,4,103.1,129.8,-10.387,0,32.7
AlMg3,15,4,103.1,135,-8.945,0,36.6
AlMg3,15,4,103.1,135.1,-8.874,0,36.6
AlMg3,15,4,103.1,140.5,-7.495,0,42.3
AlMg3,15,4,103.1,145.9,-6.242,0,50.9
AlMg3,15,4,103.1,150,-5.271,0,59.6
AlMg3,15,4,103.1,151.5,-4.979,0,62.7
AlMg3,15,4,103.1,157.3,-3.766,0,0.05
AlMg3,15,4,103.1,163.1,-2.647,0,2
AlMg3,15,4,103.1,169,-1.629,0,1
AlMg3,15,4,103.1,174.5,-0.786,0,1
AlMg3,15,4,122.8,82.6,-34.094,-22.38,1
AlMg3,15,4,122.8,86,-31.683,-24.759,1
AlMg3,15,4,122.8,89.8,-29.236,-28.772,1
AlMg3,15,4,122.8,90,-28.923,-28.923,1
AlMg3,15,4,122.8,94.5,-25.904,0,1
AlMg3,15,4,122.8,98.4,-23.795,0,1
AlMg3,15,4,122.8,102.7,-21.672,0,1
AlMg3,15,4,122.8,105,-20.528,0,1
AlMg3,15,4,122.8,107.4,-19.523,0,23.9
AlMg3,15,4,122.8,112.2,-17.455,0,26
AlMg3,15,4,122.8,117.9,-14.864,0,28.4
AlMg3,15,4,122.8,120,-14.211,0,29.8
AlMg3,15,4,122.8,122.8,-13.137,0,31.7
AlMg3,15,4,122.8,128,-11.445,0,35.7
AlMg3,15,4,122.8,133.5,-9.773,0,41.1
AlMg3,15,4,122.8,135,-9.315,0,41.1
AlMg3,15,4,122.8,139.1,-8.165,0,48.1
AlMg3,15,4,122.8,144.9,-6.646,0,58
AlMg3,15,4,122.8,150,-5.451,0,71.8
AlMg3,15,4,122.8,150.5,-5.387,0,73.2
AlMg3,15,4,122.8,156.4,-4.05,0,92.8
AlMg3,15,4,122.8,162.4,-2.839,0,125.4
AlMg3,15,4,122.8,168.4,-1.753,0,188.4
AlMg3,15,4,122.8,174.3,-0.801,0,387.1
AlMg3,15,4,123.9,82.6,-34.094,-22.38,1
AlMg3,15,4,123.9,86,-31.683,-24.759,1
AlMg3,15,4,123.9,89.8,-29.236,-28.772,1
AlMg3,15,4,123.9,90,-28.923,-28.923,1
AlMg3,15,4,123.9,94.5,-25.904,0,1
AlMg3,15,4,123.9,98.4,-23.795,0,1
AlMg3,15,4,123.9,102.7,-21.672,0,1
AlMg3,15,4,123.9,105,-20.528,0,1
AlMg3,15,4,123.9,107.4,-19.523,0,23.9
AlMg3,15,4,123.9,112.2,-17.455,0,26
AlMg3,15,4,123.9,117.9,-14.864,0,28.4
AlMg3,15,4,123.9,120,-14.211,0,29.8
AlMg3,15,4,123.9,122.8,-13.137,0,31.7
AlMg3,15,4,123.9,128,-11.445,0,35.7
AlMg3,15,4,123.9,133.5,-9.773,0,41.1
AlMg3,15,4,123.9,135,-9.315,0,41.1
AlMg3,15,4,123.9,139.1,-8.165,0,48.1
AlMg3,15,4,123.9,144.9,-6.646,0,58
AlMg3,15,4,123.9,150,-5.451,0,71.8
AlMg3,15,4,123.9,150.5,-5.387,0,73.2
AlMg3,15,4,123.9,156.4,-4.05,0,92.8
AlMg3,15,4,123.9,162.4,-2.839,0,125.4
AlMg3,15,4,123.9,168.4,-1.753,0,188.4
AlMg3,15,4,123.9,174.3,-0.801,0,387.1
AlMg3,15,4,90,89.1,-26.356,-24.995,19.6
AlMg3,15,4,90,90,-25.865,-25.865,19.8
AlMg3,15,4,90,91.3,-25.145,0,20.1
AlMg3,15,4,90,95.2,-23.205,0,20.4
AlMg3,15,4,90,99.5,-21.166,0,21.3
AlMg3,15,4,90,104.1,-19.15,0,22.2
AlMg3,15,4,90,105,-18.729,0,22.2
AlMg3,15,4,90,109,-17.179,0,22.2
AlMg3,15,4,90,114.5,-14.849,0,23.7
AlMg3,15,4,90,119.4,-13.189,0,25.4
AlMg3,15,4,90,120,-13.024,0,25.7
AlMg3,15,4,90,124.4,-11.651,0,27.5
AlMg3,15,4,90,129.7,-10.112,0,30.5
AlMg3,15,4,90,135,-8.656,0,34.4
AlMg3,15,4,90,135.1,-8.65,0,34.4
AlMg3,15,4,90,140.5,-7.305,0,39
AlMg3,15,4,90,146.2,-5.993,0,46.4
AlMg3,15,4,90,150,-5.219,0,54.9
AlMg3,15,4,90,151.9,-4.836,0,59.1
AlMg3,15,4,90,157.4,-3.773,0,77.6
AlMg3,15,4,90,163,-2.683,0,104.2
AlMg3,15,4,90,168.8,-1.683,0,154.9
AlMg3,15,4,90,174.5,-0.781,0,313.9
AlMg3,15.8,8,122.8,82.8,-35.108,-23.53,18.3
AlMg3,15.8,8,122.8,83,-34.93,-23.673,18.4
AlMg3,15.8,8,122.8,86.4,-32.505,-26.064,19.2
AlMg3,15.8,8,122.8,90,-29.881,-29.881,20
AlMg3,15.8,8,122.8,90.1,-30.076,0,20
AlMg3,15.8,8,122.8,94.4,-26.786,0,21
AlMg3,15.8,8,122.8,98.2,-24.693,0,22.2
AlMg3,15.8,8,122.8,102.3,-22.603,0,23.6
AlMg3,15.8,8,122.8,105,-21.272,0,25.4
AlMg3,15.8,8,122.8,106.6,-20.587,0,25.4
AlMg3,15.8,8,122.8,111.1,-18.594,0,27.1
AlMg3,15.8,8,122.8,115.9,-16.536,0,29.2
AlMg3,15.8,8,122.8,120,-14.805,0,30.9
AlMg3,15.8,8,122.8,121.2,-14.217,0,31.5
AlMg3,15.8,8,122.8,126,-12.549,0,35.2
AlMg3,15.8,8,122.8,131.1,-10.914,0,39.6
AlMg3,15.8,8,122.8,135,-9.735,0,45.3
AlMg3,15.8,8,122.8,136.3,-9.322,0,45.3
AlMg3,15.8,8,122.8,141.7,-7.825,0,53.2
AlMg3,15.8,8,122.8,146.9,-6.559,0,65.4
AlMg3,15.8,8,122.8,150,-5.701,0,73.7
AlMg3,15.8,8,122.8,152.4,-5.182,0,79.9
AlMg3,15.8,8,122.8,157.9,-3.909,0,101.1
AlMg3,15.8,8,122.8,163.6,-2.748,0,137.1
AlMg3,15.8,8,122.8,169.2,-1.702,0,205.9
AlMg3,15.8,8,122.8,174.7,-0.804,0,439.7
AlMg3,15.8,8,123.9,82.8,-35.108,-23.53,18.3
AlMg3,15.8,8,123.9,83,-34.93,-23.673,18.4
AlMg3,15.8,8,123.9,86.4,-32.505,-26.064,19.2
AlMg3,15.8,8,123.9,90,-29.881,-29.881,20
AlMg3,15.8,8,123.9,90.1,-30.076,0,20
AlMg3,15.8,8,123.9,94.4,-26.786,0,21
AlMg3,15.8,8,123.9,98.2,-24.693,0,22.2
AlMg3,15.8,8,123.9,102.3,-22.603,0,23.6
AlMg3,15.8,8,123.9,105,-21.272,0,25.4
AlMg3,15.8,8,123.9,106.6,-20.587,0,25.4
AlMg3,15.8,8,123.9,111.1,-18.594,0,27.1
AlMg3,15.8,8,123.9,115.9,-16.536,0,29.2
AlMg3,15.8,8,123.9,120,-14.805,0,30.9
AlMg3,15.8,8,123.9,121.2,-14.217,0,31.5
AlMg3,15.8,8,123.9,126,-12.549,0,35.2
AlMg3,15.8,8,123.9,131.1,-10.914,0,39.6
AlMg3,15.8,8,123.9,135,-9.735,0,45.3
AlMg3,15.8,8,123.9,136.3,-9.322,0,45.3
AlMg3,15.8,8,123.9,141.7,-7.825,0,53.2
AlMg3,15.8,8,123.9,146.9,-6.559,0,65.4
AlMg3,15.8,8,123.9,150,-5.701,0,73.7
AlMg3,15.8,8,123.9,152.4,-5.182,0,79.9
AlMg3,15.8,8,123.9,157.9,-3.909,0,101.1
AlMg3,15.8,8,123.9,163.6,-2.748,0,137.1
AlMg3,15.8,8,123.9,169.2,-1.702,0,205.9
AlMg3,15.8,8,123.9,174.7,-0.804,0,439.7
AlMg3,15.8,10,122.8,82.8,-35.108,-23.53,18.3
AlMg3,15.8,10,122.8,83,-34.93,-23.673,18.4
AlMg3,15.8,10,122.8,86.4,-32.505,-26.064,19.2
AlMg3,15.8,10,122.8,90,-29.881,-29.881,20
AlMg3,15.8,10,122.8,90.1,-30.076,0,20
AlMg3,15.8,10,122.8,94.4,-26.786,0,21
AlMg3,15.8,10,122.8,98.2,-24.693,0,22.2
AlMg3,15.8,10,122.8,102.3,-22.603,0,23.6
AlMg3,15.8,10,122.8,105,-21.272,0,25.4
AlMg3,15.8,10,122.8,106.6,-20.587,0,25.4
AlMg3,15.8,10,122.8,111.1,-18.594,0,27.1
AlMg3,15.8,10,122.8,115.9,-16.536,0,29.2
AlMg3,15.8,10,122.8,120,-14.805,0,30.9
AlMg3,15.8,10,122.8,121.2,-14.217,0,31.5
AlMg3,15.8,10,122.8,126,-12.549,0,35.2
AlMg3,15.8,10,122.8,131.1,-10.914,0,39.6
AlMg3,15.8,10,122.8,135,-9.735,0,45.3
AlMg3,15.8,10,122.8,136.3,-9.322,0,45.3
AlMg3,15.8,10,122.8,141.7,-7.825,0,53.2
AlMg3,15.8,10,122.8,146.9,-6.559,0,65.4
AlMg3,15.8,10,122.8,150,-5.701,0,73.7
AlMg3,15.8,10,122.8,152.4,-5.182,0,79.9
AlMg3,15.8,10,122.8,157.9,-3.909,0,101.1
AlMg3,15.8,10,122.8,163.6,-2.748,0,137.1
AlMg3,15.8,10,122.8,169.2,-1.702,0,205.9
AlMg3,15.8,10,122.8,174.7,-0.804,0,439.7
AlMg3,15.8,10,123.9,82.8,-35.108,-23.53,18.3
AlMg3,15.8,10,123.9,83,-34.93,-23.673,18.4
AlMg3,15.8,10,123.9,86.4,-32.505,-26.064,19.2
AlMg3,15.8,10,123.9,90,-29.881,-29.881,20
AlMg3,15.8,10,123.9,90.1,-30.076,0,20
AlMg3,15.8,10,123.9,94.4,-26.786,0,21
AlMg3,15.8,10,123.9,98.2,-24.693,0,22.2
AlMg3,15.8,10,123.9,102.3,-22.603,0,23.6
AlMg3,15.8,10,123.9,105,-21.272,0,25.4
AlMg3,15.8,10,123.9,106.6,-20.587,0,25.4
AlMg3,15.8,10,123.9,111.1,-18.594,0,27.1
AlMg3,15.8,10,123.9,115.9,-16.536,0,29.2
AlMg3,15.8,10,123.9,120,-14.805,0,30.9
AlMg3,15.8,10,123.9,121.2,-14.217,0,31.5
AlMg3,15.8,10,123.9,126,-12.549,0,35.2
AlMg3,15.8,10,123.9,131.1,-10.914,0,39.6
AlMg3,15.8,10,123.9,135,-9.735,0,45.3
AlMg3,15.8,10,123.9,136.3,-9.322,0,45.3
AlMg3,15.8,10,123.9,141.7,-7.825,0,53.2
AlMg3,15.8,10,123.9,146.9,-6.559,0,65.4
AlMg3,15.8,10,123.9,150,-5.701,0,73.7
AlMg3,15.8,10,123.9,152.4,-5.182,0,79.9
AlMg3,15.8,10,123.9,157.9,-3.909,0,101.1
AlMg3,15.8,10,123.9,163.6,-2.748,0,137.1
AlMg3,15.8,10,123.9,169.2,-1.702,0,205.9
AlMg3,15.8,10,123.9,174.7,-0.804,0,439.7
AlMg3,15.8,4,100,80.9,-33.918,-21.895,18.2
AlMg3,15.8,4,100,81.2,-33.778,-22,18.2
AlMg3,15.8,4,100,84.9,-30.93,-23.756,19
AlMg3,15.8,4,100,88.4,-28.763,-26.076,19.7
AlMg3,15.8,4,100,90,-27.727,-27.727,20.2
AlMg3,15.8,4,100,92.4,-26.345,0,20.8
AlMg3,15.8,4,100,96.5,-24.038,0,21.8
AlMg3,15.8,4,100,100.7,-21.981,0,22.3
AlMg3,15.8,4,100,105,-19.909,0,23.7
AlMg3,15.8,4,100,105.2,-19.729,0,23.7
AlMg3,15.8,4,100,109.7,-17.89,0,24.9
AlMg3,15.8,4,100,114.4,-16.073,0,26.5
AlMg3,15.8,4,100,119.3,-14.327,0,28.3
AlMg3,15.8,4,100,120,-13.997,0,28.6
AlMg3,15.8,4,100,124.6,-12.419,0,30.4
AlMg3,15.8,4,100,129.9,-10.74,0,33.2
AlMg3,15.8,4,100,135,-9.298,0,37.3
AlMg3,15.8,4,100,135.1,-9.245,0,37.3
AlMg3,15.8,4,100,140.6,-7.782,0,42.9
AlMg3,15.8,4,100,146,-6.446,0,51.1
AlMg3,15.8,4,100,150,-5.506,0,60.3
AlMg3,15.8,4,100,151.5,-5.223,0,63.7
AlMg3,15.8,4,100,157.3,-3.958,0,81.4
AlMg3,15.8,4,100,163.1,-2.789,0,110.5
AlMg3,15.8,4,100,168.9,-1.724,0,168
AlMg3,15.8,4,100,174.5,-0.817,0,354.4
AlMg3,15.8,4,100.3,80.9,-33.918,-21.895,18.2
AlMg3,15.8,4,100.3,81.2,-33.778,-22,18.2
AlMg3,15.8,4,100.3,84.9,-30.93,-23.756,19
AlMg3,15.8,4,100.3,88.4,-28.763,-26.076,19.7
AlMg3,15.8,4,100.3,90,-27.727,-27.727,20.2
AlMg3,15.8,4,100.3,92.4,-26.345,0,20.8
AlMg3,15.8,4,100.3,96.5,-24.038,0,21.8
AlMg3,15.8,4,100.3,100.7,-21.981,0,22.3
AlMg3,15.8,4,100.3,105,-19.909,0,23.7
AlMg3,15.8,4,100.3,105.2,-19.729,0,23.7
AlMg3,15.8,4,100.3,109.7,-17.89,0,24.9
AlMg3,15.8,4,100.3,114.4,-16.073,0,26.5
AlMg3,15.8,4,100.3,119.3,-14.327,0,28.3
AlMg3,15.8,4,100.3,120,-13.997,0,28.6
AlMg3,15.8,4,100.3,124.6,-12.419,0,30.4
AlMg3,15.8,4,100.3,129.9,-10.74,0,33.2
AlMg3,15.8,4,100.3,135,-9.298,0,37.3
AlMg3,15.8,4,100.3,135.1,-9.245,0,37.3
AlMg3,15.8,4,100.3,140.6,-7.782,0,42.9
AlMg3,15.8,4,100.3,146,-6.446,0,51.1
AlMg3,15.8,4,100.3,150,-5.506,0,60.3
AlMg3,15.8,4,100.3,151.5,-5.223,0,63.7
AlMg3,15.8,4,100.3,157.3,-3.958,0,81.4
AlMg3,15.8,4,100.3,163.1,-2.789,0,110.5
AlMg3,15.8,4,100.3,168.9,-1.724,0,168
AlMg3,15.8,4,100.3,174.5,-0.817,0,354.4
AlMg3,15.8,4,103.1,80.9,-33.918,-21.895,18.2
AlMg3,15.8,4,103.1,81.2,-33.778,-22,18.2
AlMg3,15.8,4,103.1,84.9,-30.93,-23.756,19
AlMg3,15.8,4,103.1,88.4,-28.763,-26.076,19.7
AlMg3,15.8,4,103.1,90,-27.727,-27.727,20.2
AlMg3,15.8,4,103.1,92.4,-26.345,0,20.8
AlMg3,15.8,4,103.1,96.5,-24.038,0,21.8
AlMg3,15.8,4,103.1,100.7,-21.981,0,22.3
AlMg3,15.8,4,103.1,105,-19.909,0,23.7
AlMg3,15.8,4,103.1,105.2,-19.729,0,23.7
AlMg3,15.8,4,103.1,109.7,-17.89,0,24.9
AlMg3,15.8,4,103.1,114.4,-16.073,0,26.5
AlMg3,15.8,4,103.1,119.3,-14.327,0,28.3
AlMg3,15.8,4,103.1,120,-13.997,0,28.6
AlMg3,15.8,4,103.1,124.6,-12.419,0,30.4
AlMg3,15.8,4,103.1,129.9,-10.74,0,33.2
AlMg3,15.8,4,103.1,135,-9.298,0,37.3
AlMg3,15.8,4,103.1,135.1,-9.245,0,37.3
AlMg3,15.8,4,103.1,140.6,-7.782,0,42.9
AlMg3,15.8,4,103.1,146,-6.446,0,51.1
AlMg3,15.8,4,103.1,150,-5.506,0,60.3
AlMg3,15.8,4,103.1,151.5,-5.223,0,63.7
AlMg3,15.8,4,103.1,157.3,-3.958,0,81.4
AlMg3,15.8,4,103.1,163.1,-2.789,0,110.5
AlMg3,15.8,4,103.1,168.9,-1.724,0,168
AlMg3,15.8,4,103.1,174.5,-0.817,0,354.4
AlMg3,15.8,4,122.8,89.9,-30.054,-29.793,18.8
AlMg3,15.8,4,122.8,90,-29.837,-29.837,18.9
AlMg3,15.8,4,122.8,94.3,-26.815,0,19.9
AlMg3,15.8,4,122.8,98.3,-24.613,0,21.2
AlMg3,15.8,4,122.8,102.7,-22.422,0,22.8
AlMg3,15.8,4,122.8,105,-21.19,0,24.6
AlMg3,15.8,4,122.8,107.3,-20.223,0,24.6
AlMg3,15.8,4,122.8,112.2,-18.065,0,26.6
AlMg3,15.8,4,122.8,117.7,-15.571,0,28.9
AlMg3,15.8,4,122.8,120,-14.759,0,30.3
AlMg3,15.8,4,122.8,123,-13.551,0,32
AlMg3,15.8,4,122.8,128.1,-11.821,0,36.2
AlMg3,15.8,4,122.8,133.5,-10.132,0,41.5
AlMg3,15.8,4,122.8,135,-9.704,0,41.5
AlMg3,15.8,4,122.8,139.2,-8.491,0,48.7
AlMg3,15.8,4,122.8,144.8,-7.067,0,59.8
AlMg3,15.8,4,122.8,150,-5.687,0,72.7
AlMg3,15.8,4,122.8,150.5,-5.624,0,73.9
AlMg3,15.8,4,122.8,156.4,-4.234,0,93.7
AlMg3,15.8,4,122.8,162.4,-2.969,0,126.8
AlMg3,15.8,4,122.8,168.5,-1.831,0,191.3
AlMg3,15.8,4,122.8,174.3,-0.851,0,403
AlMg3,15.8,4,123.9,89.9,-30.054,-29.793,18.8
AlMg3,15.8,4,123.9,90,-29.837,-29.837,18.9
AlMg3,15.8,4,123.9,94.3,-26.815,0,19.9
AlMg3,15.8,4,123.9,98.3,-24.613,0,21.2
AlMg3,15.8,4,123.9,102.7,-22.422,0,22.8
AlMg3,15.8,4,123.9,105,-21.19,0,24.6
AlMg3,15.8,4,123.9,107.3,-20.223,0,24.6
AlMg3,15.8,4,123.9,112.2,-18.065,0,26.6
AlMg3,15.8,4,123.9,117.7,-15.571,0,28.9
AlMg3,15.8,4,123.9,120,-14.759,0,30.3
AlMg3,15.8,4,123.9,123,-13.551,0,32
AlMg3,15.8,4,123.9,128.1,-11.821,0,36.2
AlMg3,15.8,4,123.9,133.5,-10.132,0,41.5
AlMg3,15.8,4,123.9,135,-9.704,0,41.5
AlMg3,15.8,4,123.9,139.2,-8.491,0,48.7
AlMg3,15.8,4,123.9,144.8,-7.067,0,59.8
AlMg3,15.8,4,123.9,150,-5.687,0,72.7
AlMg3,15.8,4,123.9,150.5,-5.624,0,73.9
AlMg3,15.8,4,123.9,156.4,-4.234,0,93.7
AlMg3,15.8,4,123.9,162.4,-2.969,0,126.8
AlMg3,15.8,4,123.9,168.5,-1.831,0,191.3
AlMg3,15.8,4,123.9,174.3,-0.851,0,403
AlMg3,15.8,4,90,81.5,-32.435,-21.949,19
AlMg3,15.8,4,90,83,-31.44,-22.59,19.2
AlMg3,15.8,4,90,86.6,-29.035,-24.35,20
AlMg3,15.8,4,90,90,-26.961,-26.961,20.7
AlMg3,15.8,4,90,90.5,-26.686,0,20.8
AlMg3,15.8,4,90,94.4,-24.485,0,21.7
AlMg3,15.8,4,90,98.6,-22.301,0,22.6
AlMg3,15.8,4,90,102.8,-20.394,0,23.7
AlMg3,15.8,4,90,105,-19.436,0,24.7
AlMg3,15.8,4,90,107.3,-18.497,0,24.7
AlMg3,15.8,4,90,111.9,-16.655,0,25.8
AlMg3,15.8,4,90,116.7,-14.901,0,27
AlMg3,15.8,4,90,120,-13.751,0,28
AlMg3,15.8,4,90,121.5,-13.253,0,28.5
